%  Stalagmite TM-18, Tianmen, Tibet, China (Cai et al., 2012)
%
%  TM-18 older portion
%
%  Age years BP     d18O
%
5273.4	-18.17
5280.1	-17.63
5286.8	-17.39
5293.5	-17.07
5300.2	-17.06
5307	-17
5313.7	-16.97
5320.4	-17.18
5327.1	-17.07
5333.8	-16.74
5340.5	-16.83
5347.2	-16.66
5354	-17.05
5360.7	-17.07
5367.4	-17.04
5369.6	-17.3
5371.9	-17.6
5374.1	-17.57
5376.3	-17.47
5378.6	-17.48
5380.8	-17.47
5383	-17.26
5387.5	-17.01
5392	-17.13
5396.5	-17.19
5403.2	-17.48
5409.9	-17.54
5416.6	-17.59
5423.3	-17.63
5430	-17.71
5436.8	-17.52
5443.5	-17.48
5450.2	-17.66
5456.9	-17.39
5470.3	-17.35
5477	-17.29
5483.8	-17.24
5490.5	-17.22
5497.2	-17.11
5503.9	-17.14
5510.6	-17.46
5517.3	-17.82
5524	-17.83
5530.8	-17.94
5537.5	-17.72
5544.2	-17.54
5550.9	-17.22
5557.6	-17.18
5564.3	-17.2
5571	-17.33
5573.3	-17.37
5575.5	-17.26
5577.8	-17.22
5580	-17.17
5582.5	-17.44
5585	-17.75
5587.5	-17.85
5590	-17.9
5592.5	-17.82
5595	-17.72
5597.5	-17.84
5605	-17.81
5612.5	-17.84
5620	-17.89
5627.5	-17.91
5635	-17.97
5642.5	-18.44
5650	-18.08
5657.5	-19.73
5665	-19.32
5672.5	-18.85
5680	-18.96
5687.5	-19.46
5695	-19.69
5702.5	-18.81
5707.5	-18.39
5712.5	-18.24
5717.5	-17.86
5722.5	-17.86
5725	-17.57
5727.5	-17.39
5730	-17.41
5732.5	-17.4
5737.5	-17.47
5742.5	-17.44
5747.5	-17.5
5752.5	-17.56
5757.5	-17.6
5762.5	-17.54
5767.5	-17.49
5772.5	-17.26
5777.5	-17.72
5782.5	-18.05
5787.5	-18.46
5792.5	-18.5
5797.5	-18.35
5802.5	-18.2
5807.5	-18.16
5812.5	-17.99
5817.5	-18.05
5822.5	-18
5827.5	-17.96
5832.5	-18.1
5837.5	-18.36
5842.5	-18.44
5847.5	-18.3
5852.5	-18.18
5857.5	-18.06
5860	-17.8
5862.5	-17.71
5865	-17.59
5867.5	-17.48
5870	-17.3
5872.5	-17.58
5875	-17.59
5877.5	-17.53
5880	-17.68
5882.9	-17.55
5885.5	-17.67
5888.4	-17.63
5891.3	-17.71
5894.2	-17.84
5897.1	-17.87
5900	-17.89
5902.9	-17.62
5905.8	-17.85
5908.7	-18.24
5911.6	-18.34
5914.5	-18.54
5917.4	-18.54
5920.3	-18.61
5923.2	-18.6
5926.1	-18.84
5929	-18.98
5931.9	-19.1
5934.8	-19.1
5937.7	-18.95
5940.6	-18.93
5943.5	-18.89
5946.4	-18.79
5949.3	-18.73
5952.2	-18.54
5955.1	-18.45
5958	-18.47
5960.9	-18.52
5963.8	-18.39
5966.7	-18.22
5969.6	-18.17
5972.5	-17.92
5975.4	-17.91
5978.3	-17.89
5981.2	-18.07
5984.1	-18.01
5987	-18.04
5989.9	-18.08
5992.8	-18.33
5995.7	-18.39
5998.6	-18.58
6001.5	-18.57
6004.4	-18.36
6007.3	-18.92
6010.2	-18.94
6013.1	-18.98
6016	-19.06
6018.9	-19.11
6021.8	-19.04
6024.7	-19.15
6027.6	-19.23
6030.5	-19.43
6033.4	-19.42
6036.3	-19.03
6039.2	-18.62
6042.1	-18.3
6045	-18.24
6047.9	-18.12
6050.8	-18.14
6053.7	-18.04
6056.6	-18.32
6059.5	-18.43
6062.4	-18.62
6065.3	-19
6068.2	-19.14
6071.1	-19.11
6074	-18.87
6076.9	-19.13
6079.8	-19.03
6082.7	-18.89
6085.6	-18.45
6088.5	-18.28
6091.4	-18.52
6094.3	-18.84
6097.2	-19.13
6100.1	-19.15
6103	-18.96
6105.9	-18.92
6108.8	-19
6111.7	-19.06
6114.6	-18.91
6117.5	-18.94
6120.4	-18.97
6123.3	-18.81
6126.2	-18.41
6129.1	-18.31
6132	-18.05
6134.9	-18.15
6137.8	-17.93
6140.7	-18.36
6143.6	-18.22
6146.5	-17.88
6149.4	-17.48
6152.3	-17.46
6155.2	-17.83
6158.1	-18.03
6161	-18.05
6163.9	-17.81
6166.8	-17.81
6169.7	-18.3
6174.4	-18.69
6179.3	-18.76
6184.3	-18.78
6189.2	-18.63
6194.1	-18.77
6199	-18.94
6203.9	-18.21
6208.8	-18.33
6213.8	-18.61
6218.7	-19.25
6223.6	-19.54
6231.5	-19.7
6238.8	-19.28
6246.2	-18.95
6253.6	-18.53
6261	-18.76
6268.3	-18.22
6275.7	-18.46
6283.1	-18.95
6290.5	-18.22
6297.8	-18.04
6305.2	-18.12
6312.6	-18.04
6320	-17.9
6327.3	-17.72
6334.7	-17.88
6342.1	-18.21
6349.5	-18.61
6356.8	-18.66
6364.2	-18.42
6371.6	-18.27
6379	-17.97
6386.3	-17.74
6393.7	-17.71
6401.1	-17.89
6408.5	-17.97
6415.8	-18.11
6423.2	-18.22
6430.6	-18.37
6438	-18.36
6445.3	-18.44
6452.7	-18.57
6460.1	-18.83
6467.5	-19.02
6474.8	-18.95
6482.2	-18.9
6489.6	-18.73
6497	-18.51
6504.3	-18.59
6511.7	-18.6
6519.1	-18.85
6526.5	-18.57
6533.3	-18.74
6540.7	-18.78
6548.1	-18.82
6555.5	-18.83
6562.8	-18.79
6570.2	-18.51
6577.6	-18.8
6585	-18.79
6592.3	-18.97
6599.7	-18.68
6607.1	-18.81
6614.5	-18.81
6621.8	-18.79
6629.2	-19.06
6636.6	-19.11
6644	-19.06
6651.3	-19.19
6658.7	-18.9
6666.1	-19.17
6673.5	-19.16
6680.8	-19.12
6688.2	-19.28
6695.6	-19.28
6703	-19.18
6710.3	-18.8
6717.7	-18.79
6725.1	-18.36
6732.5	-18.21
6739.8	-18.59
6747.2	-18.41
6754.6	-18.95
6761.7	-19.33
6768.3	-19.01
6774.8	-18.96
6781.3	-19.42
6787.8	-18.39
6794.3	-18.53
6800.9	-17.84
6807.4	-18.68
6813.9	-18.32
6820.4	-18.59
6827	-19.21
6833.5	-19.25
6840	-19.47
6844.8	-20
6849.1	-20.24
6853.5	-18.72
6857.8	-17.85
6862.2	-18.15
6866.5	-19.11
6870.9	-19.09
6875.2	-18.91
6879.6	-19.1
6883.9	-18.82
6888.3	-19.23
6892.6	-19.66
6897	-18.55
6901.3	-18.8
6905.7	-18.02
6910	-17.23
6914.3	-18.32
6918.7	-18.36
6923	-18.86
6927.4	-19.11
6931.7	-18.84
6936.1	-19.15
6940.4	-18.75
6944.8	-18.91
6949.1	-19.59
6953.5	-19.1
6957.8	-18.47
6962.2	-18.98
6966.5	-18.95
6970.9	-19.24
6975.2	-19.5
6979.6	-18.16
6983.9	-18.25
6988.3	-18.84
6992.6	-19.18
6997	-19.21
7001.3	-19.39
7005.7	-19.87
7010	-19.54
7014.3	-18.45
7018.7	-18.11
7023	-18.12
7027.4	-19.54
7031.7	-19.48
7036.1	-19.18
7040.4	-19.06
7044.8	-18.91
7049.1	-19.15
7053.5	-19.21
7057.8	-19.55
7062.2	-19.99
7066.5	-20.36
7070.9	-20.41
7075.2	-20.31
7079.6	-19.89
7083.9	-19.63
7088.3	-19.23
7092.6	-18.89
7097	-19.11
7101.3	-19.36
7105.7	-19.76
7110	-20.16
7114.3	-20.51
7118.7	-20.25
7123	-20.17
7127.4	-19.71
7131.7	-19.78
7136.1	-19.75
7140.4	-19.81
7144.8	-19.84
7149.1	-19.5
7153.5	-19.07
7157.8	-18.56
7162.2	-18.47
7166.5	-18.37
7175.2	-18.71
7179.6	-19.4
7188.3	-19.69
7192.6	-19.49
7197	-19.26
7201.3	-19.29
7205.7	-19.29
7210	-18.83
7214.3	-18.79
7218.7	-18.95
7223	-19.33
7227.4	-19.4
7231.7	-19.64
7236.1	-19.84
7240.4	-19.78
7244.8	-20.07
7249.1	-20.57
7253.5	-20.76
7257.8	-20.08
7263.3	-19.74
7270	-19.22
7276.7	-19.17
7283.3	-19.38
7290	-19.61
7296.7	-19.85
7303.3	-19.9
7310	-20.29
7316.7	-20.38
7323.3	-20.42
7330	-19.99
7336.7	-19.78
7343.3	-19.3
7350	-18.91
7356.7	-18.91
7363.3	-19.16
7370	-19.34
7376.7	-19.53
7383.3	-19.64
7390	-19.83
7396.7	-19.93
7403.3	-20.27
7410	-20.18
7416.7	-20.06
7423.3	-20.14
7430	-20.15
7436.7	-19.62
7443.3	-19.49
7450	-19.57
7456.7	-19.78
7463.3	-20.09
7470	-20.46
7476.7	-20.63
7483.3	-20.55
7490	-20.45
7496.7	-20.58
7503.3	-20.78
7510	-20.42
7516.7	-20.59
7523.3	-21.07
7530	-20.03
7536.7	-20.66
7543.3	-21.13
7550	-21.49
7556.7	-20.96
7563.3	-20.32
7570	-19.93
7576.7	-19.75
7583.3	-20.25
7590	-20.32
7596.7	-20.78
7603.3	-20.8
7610	-20.81
7616.7	-20.75
7623.3	-21.41
7630	-20.88
7636.7	-20.59
7643.3	-20.76
7650	-21.03
7656.7	-20.93
7663.3	-20.95
7670	-20.31
7676.7	-20.28
7683.3	-20.69
7690	-20.38
7696.7	-20.93
7703.3	-21.56
7710	-21.23
7716.7	-20.61
7723.3	-20.25
7730	-20.04
7736.7	-20.42
7743.3	-20.61
7750	-19.48
7756.7	-18.85
7763.3	-18.29
7770	-18.7
7776.7	-19.07
7783.3	-19.54
7790	-19.58
7796.7	-19.66
7803.3	-19.45
7810	-19.49
7816.7	-19.11
7823.3	-19.62
7830	-19.44
7836.7	-19.39
7843.3	-19.96
7850	-20.51
7856.7	-20.17
7863.3	-19.81
7870	-19.62
7876.7	-19.83
7883.3	-19.51
7890	-19.69
7896.7	-20.27
7903.3	-20.27
7910	-19.25
7916.7	-19.08
7923.3	-19.92
7930	-19.55
7936.7	-19.04
7943.3	-18.89
7950	-18.68
7956.7	-18.56
7962.5	-18.46
7967.6	-19.17
7972.7	-19.85
7977.8	-20.18
7982.9	-20.34
7988	-20.48
7993	-19.85
7998.1	-19.64
8003.2	-18.35
8008.3	-18.35
8013.4	-18.69
8018.5	-19.56
8023.5	-19.65
8028.6	-19.75
8033.7	-20.19
8038.8	-19.08
8043.9	-19.07
8049	-18.82
8054	-19.28
8059.1	-19.14
8064.2	-19.39
8069.3	-19.16
8074.4	-18.86
8079.5	-18.8
8084.5	-19.7
8089.6	-19.78
8094.7	-19.14
8099.8	-20.39
8104.9	-19.91
8110	-19.6
8115	-20.54
8120.1	-19.99
8125.2	-20.1
8130.3	-19.4
8135.4	-18.57
8140.5	-19.45
8145.5	-19.58
8150.6	-20.4
8155.7	-20.12
8160.8	-19.64
8165.9	-19.17
8171	-19.89
8176	-20.52
8181.1	-19.27
8186.2	-18.61
8191.3	-18.84
8196.4	-19.57
8201.5	-19.84
8206.5	-19.6
8211.6	-19.12
8216.7	-19.35
8221.8	-19.12
8226.9	-17.99
8232	-18.1
8237	-18.29
8242.1	-17.65
8247.2	-17.67
8252.3	-18.21
8257.4	-18.25
8262.5	-18.39
8267.5	-18.64
8272.6	-18.45
8277.7	-18.95
8282.8	-19.12
