%  Stalagmite D1, Socotra, Yemen (Fleitmann et al., 2007)
%
%  Age years BP		d18O
%
-50.0000000000000	-3.3348031738448
-35.3186067109342	-3.1769591623800
8.2922592899736	-3.5156969256666
36.8932405236556	-4.3638636183536
51.0537636446264	-3.7820388116984
65.1218203772217	-4.1759287915779
79.0980424247031	-3.6305146265653
92.9830596876185	-3.6387303447666
106.7775002638020	-3.8150997915862
120.4819904483760	-3.7805273588972
134.0971547337460	-4.2321917758733
147.6236158096060	-3.5208834216929
161.0619945629370	-3.6935868110188
174.4129100780050	-4.2171089751444
187.6769796363630	-4.2681185006656
200.8548187168510	-4.0306494222676
213.9470409955940	-4.3228552318251
226.9542583460060	-4.1335263721473
239.8770808387840	-3.9993530690407
252.7161167419140	-4.4273765559398
278.1452528376030	-4.9003800032367
290.7365605525650	-4.2609362568730
303.2464967226840	-4.3727449350046
315.6756606023780	-4.3578693117177
328.0246496433500	-4.3383161449230
340.2940594945900	-4.7752724482166
352.4844840023770	-3.7937820425473
364.5965152102720	-4.3131320000182
376.6307433591250	-3.9478117286712
400.4681424295370	-4.4488222994378
412.2724848192260	-4.9447835136959
424.0013670861370	-3.0774190261681
435.6553704575500	-4.1648119770120
447.2350743580350	-3.4471498475936
458.7410564094440	-3.2088362003178
481.5341564388910	-3.3647019760493
492.8224206470700	-3.2451967473832
504.0392554664570	-3.4875014355807
515.1852295053400	-3.5364671743925
537.2668606611700	-3.0314130386590
548.2036459811240	-3.4101538573033
559.0718269265850	-3.3564796512055
569.8719630922720	-3.9255299341853
580.6046122701900	-3.5267680613935
591.2703304496320	-3.9900217474317
601.8696718171750	-3.2363049872897
612.4031887566840	-2.7923306981321
622.8714318493110	-2.7549435044786
643.6142898049550	-3.1825496639782
653.8899968167060	-3.7829268773318
664.1026142790440	-4.0955413789620
684.3407450231000	-4.0714656017949
694.3673360318440	-3.7469354218668
704.3329929452270	-3.5463490266217
714.2382501199770	-4.0843518375603
724.0836401101120	-3.7563904850879
733.8696936669310	-3.9800855320696
743.5969397390250	-4.1616742685702
753.2659054722670	-4.0959761373399
762.8771162098190	-3.6750740141387
772.4310954921290	-4.0147639310685
781.9283650569300	-3.9964829660584
791.3694448392450	-3.9357021699371
800.7548529713790	-3.7584341247310
810.0851057829260	-3.0702277030656
819.3607178007660	-3.4889064904413
828.5822017490650	-3.5610997503729
837.7500685492760	-3.4468076617737
846.8648273201390	-2.6386928504958
855.9269853776790	-3.2279450167220
864.9370482352080	-3.1175884347194
873.8955196033240	-2.7642913611971
882.8029013899130	-3.7135326730121
891.6596937001460	-3.6458553498683
900.4663948364810	-3.2743384225686
909.2235012986620	-3.5687901152918
917.9315077837200	-3.9643336275957
926.5909071859720	-3.1021681087027
935.2021905970210	-3.3604228284508
943.7658473057580	-3.0766375184028
952.2823647983590	-3.1269013692371
960.7522287582870	-3.3300899145873
969.1759230662920	-2.7407598403031
977.5539298004080	-3.0921381380338
985.8867292359590	-3.7010489532436
994.1747998455520	-3.4478713933775
1002.4186182990800	-3.7776390820797
1010.6186594637400	-3.3889198379452
1018.7753964039700	-3.0809171169205
1026.8893003815500	-3.4376348714179
1034.9608408555200	-3.3012314743357
1042.9904854821900	-3.3595895470832
1050.9787001151900	-2.5892793247089
1058.9259488054100	-3.5949172399133
1066.8326938010400	-3.3235223647562
1074.6993955475500	-3.8161576348610
1082.5265126877100	-4.0735173660172
1090.3145020615500	-3.5008817400138
1098.0638187064200	-3.8719520812718
1105.7749158569300	-4.3853872813927
1113.4482449449800	-4.5290000305693
1121.0842555997700	-4.9094280504343
1128.6833956477700	-3.9467204776582
1136.2461111127500	-4.1990404267740
1143.7728462157600	-3.7425104252414
1151.2640433751400	-5.0526487873939
1158.7201432065100	-4.6769485457930
1166.1415845227800	-5.0113645265755
1173.5288043341500	-3.5345186347263
1180.8822378481000	-3.7027019763346
1188.2023184694000	-4.4516795136168
1195.4894778001100	-3.8884561689813
1202.7441456395700	-4.2182452462970
1209.9667499844000	-4.6158032678362
1217.1577170285300	-4.8490253870033
1224.3174711631600	-5.2985520550171
1231.4464349767600	-5.2711467515353
1238.5450292551300	-4.8296320754345
1245.6136729813100	-5.2465037351013
1252.6527833356600	-3.2921820923191
1259.6627756958200	-3.4091427309565
1266.6440636366900	-3.4314104957074
1273.5970589304900	-2.9188551784337
1280.5221715467100	-3.1718646636313
1287.4198096521300	-3.4464934045905
1294.2903796108100	-3.2984172023938
1301.1342859841200	-2.7334136239443
1307.9519315306800	-3.2582175557652
1314.7437172064300	-3.1997572499017
1321.5100421645700	-3.1799878220227
1328.2513037556000	-2.8923481979188
1334.9678975273200	-2.9986460501652
1341.6602172247800	-2.4357943133455
1348.3286547903500	-2.1492457565663
1354.9736003636700	-2.8046921241529
1361.5954422816700	-2.6154862989224
1368.1945670785700	-3.3699228310481
1374.7713594858700	-3.3550752769861
1381.3262024323700	-3.0985746024946
1387.8594770441300	-3.5792042374384
1394.3715626445200	-2.9547831834511
1400.8628367541900	-3.2101796360309
1407.3336750910800	-3.4909549127919
1413.7844515704000	-3.3568281825066
1420.2155383046600	-2.8457880886590
1426.6273056036700	-2.5919573086308
1433.0201219745000	-3.7559151905620
