%  Stalagmite DA, Dongge Cave, China (Wang et al., 2005)
%
%  Age years BP     d18O
%
7418	-8.85
7423	-8.68
7428	-8.81
7434	-8.68
7439	-8.77
7444	-8.71
7450	-8.71
7455	-8.47
7460	-8.58
7466	-8.74
7471	-8.6
7477	-8.65
7482	-8.85
7487	-8.51
7493	-8.71
7498	-8.71
7503	-8.69
7509	-8.6
7514	-8.57
7520	-8.61
7525	-8.63
7530	-8.7
7536	-8.57
7541	-8.65
7547	-8.61
7552	-8.68
7557	-8.73
7563	-8.68
7568	-8.77
7573	-8.96
7579	-9.09
7584	-8.85
7590	-8.69
7595	-8.54
7602	-8.65
7610	-8.91
7617	-8.91
7625	-8.9
7632	-8.88
7640	-8.88
7647	-8.84
7655	-8.95
7662	-8.9
7670	-8.72
7677	-8.73
7685	-8.51
7692	-8.56
7700	-8.38
7707	-8.33
7715	-8.24
7722	-8.55
7730	-8.5
7737	-8.64
7744	-8.61
7752	-8.64
7759	-8.76
7767	-8.67
7774	-8.83
7782	-8.82
7789	-8.85
7797	-8.85
7804	-8.84
7812	-8.84
7819	-8.73
7827	-8.69
7834	-8.71
7842	-8.78
7849	-8.76
7857	-8.68
7864	-8.78
7872	-8.7
7879	-8.72
7887	-8.73
7894	-8.82
7901	-8.9
7909	-8.85
7916	-8.95
7924	-8.86
7931	-8.85
7939	-8.93
7943	-8.69
7946	-8.73
7950	-8.63
7954	-8.71
7958	-8.71
7961	-8.62
7965	-8.57
7971	-8.65
7977	-8.59
7983	-8.74
7990	-8.72
7996	-8.85
8002	-8.73
8008	-8.78
8014	-8.6
8020	-8.58
8026	-8.64
8032	-8.79
8039	-8.64
8045	-8.72
8051	-8.65
8057	-8.81
8063	-8.78
8069	-8.78
8075	-8.71
8081	-8.84
8088	-8.73
8094	-8.7
8100	-8.64
8106	-8.81
8112	-8.65
8118	-8.78
8124	-8.62
8130	-8.62
8137	-8.57
8143	-8.37
8149	-7.94
8155	-7.96
8157	-7.97
8159	-8.1
8162	-8.21
8164	-8.28
8166	-8.27
8168	-8.4
8171	-8.53
8173	-8.41
8175	-8.39
8177	-8.25
8179	-8.43
8182	-8.5
8184	-8.49
8186	-8.37
8188	-8.57
8191	-8.49
8193	-8.41
8195	-8.34
8200	-8.51
8206	-8.35
8211	-8.47
8216	-8.48
8222	-8.55
8227	-8.5
8232	-8.57
8238	-8.37
8243	-8.78
8248	-8.33
8254	-8.66
8259	-8.42
8264	-8.66
8270	-8.56
8275	-8.69
8279	-8.34
8283	-8.48
8288	-8.26
8292	-8.64
8296	-8.48
8300	-8.49
8304	-8.19
8308	-8.38
8313	-8.22
8317	-8.27
8321	-8.27
8325	-8.13
8330	-8.27
8334	-8.14
8339	-8.28
8343	-8.48
8348	-8.16
8352	-8.24
8357	-8.24
8361	-8.2
8366	-8.39
8370	-8.26
8375	-8.19
8379	-8.45
8382	-8.35
8386	-8.35
8389	-8.27
8393	-8.3
8396	-8.48
8400	-8.41
8403	-8.43
8407	-8.48
8410	-8.61
8414	-8.45
8417	-8.53
8422	-8.46
8424	-8.48
8429	-8.51
8431	-8.52
8436	-8.64
8443	-8.67
8450	-8.63
8457	-8.75
8464	-8.78
8471	-8.77
8478	-8.78
8485	-8.8
8488	-8.88
8492	-8.99
8495	-8.88
8498	-8.98
8501	-8.88
8505	-8.82
8508	-8.83
8511	-8.54
8514	-8.58
8518	-8.69
8521	-8.66
8524	-8.67
8527	-8.46
8531	-8.56
8534	-8.72
8537	-8.83
8540	-8.88
8544	-8.78
8547	-8.83
8550	-8.83
8553	-8.79
8557	-8.74
8560	-8.8
8563	-8.69
8567	-8.54
8570	-8.68
8573	-8.65
8576	-8.62
8580	-8.6
8583	-8.71
8586	-8.73
8589	-8.68
8593	-8.87
8596	-8.8
8599	-8.82
8602	-8.83
8606	-8.71
8609	-8.69
8612	-8.81
8615	-8.83
8619	-8.67
8622	-8.8
8625	-8.77
8628	-8.78
8632	-8.71
8635	-8.65
8641	-8.87
8647	-9.01
8653	-8.97
8660	-9
8666	-9.01
8672	-8.85
8678	-8.81
8684	-8.6
8690	-8.72
8697	-8.69
8703	-8.81
8709	-8.6
8715	-8.95
8717	-8.8
8719	-8.9
8721	-8.75
8723	-8.8
8725	-8.8
8727	-8.79
8729	-8.84
8732	-8.72
8734	-8.78
8736	-8.65
8738	-8.84
8740	-8.73
8742	-8.77
8744	-8.65
8746	-8.74
8748	-8.6
8750	-8.65
8752	-8.46
8754	-8.62
8756	-8.69
8758	-8.63
8761	-8.59
8763	-8.63
8765	-8.58
8767	-8.33
8769	-8.84
8771	-8.79
8773	-8.8
8775	-8.87
8777	-8.79
8779	-8.81
8782	-8.84
8784	-8.72
8786	-8.67
8788	-8.76
8791	-8.76
8793	-8.72
8795	-8.69
8797	-8.71
8799	-8.78
8802	-8.79
8804	-8.71
8806	-8.59
8808	-8.81
8811	-8.74
8813	-8.85
8815	-8.61
8818	-8.67
8821	-8.72
8824	-8.74
8826	-8.7
8829	-8.86
8832	-8.96
8835	-9.01
8838	-8.91
8841	-9.02
8844	-8.9
8846	-9.01
8849	-8.83
8852	-8.97
8855	-9.02
8858	-8.92
8861	-8.94
8864	-8.92
8866	-8.97
8869	-8.93
8872	-8.98
8875	-8.99
8876	-8.94
8876	-8.92
8877	-8.86
8878	-8.78
8878	-8.75
8879	-8.8
8879	-8.71
8880	-8.75
8881	-8.67
8881	-8.66
8882	-8.6
8883	-8.63
8883	-8.54
8884	-8.59
8884	-8.47
8885	-8.47
8889	-8.58
8893	-8.63
8897	-8.68
8901	-8.65
8905	-8.69
8910	-8.57
8914	-8.65
8918	-8.46
8922	-8.79
8926	-8.63
8930	-8.5
